,-9,-7,-5,-3,-1,1,3,5,7,9,date,newborn,dead,WALE,11
1771,755178.1113,84466.95344,18001.15722,13098.9587,18826.31125,5557.375666,1463.532459,100.1,0,0,2013-11-09,900392.5,896692.5,13.75993787,0
1772,670360.5443,82756.27771,11814.0843,14741.59667,9250.693811,2700.446522,3704.894773,1656.03,0,0,2013-11-10,801259.5681,796984.5681,14.84128145,0
1773,622446.8382,73798.54788,12740.40384,9665.100545,11315.56185,10966.15676,881.750489,1790.13,0,0,2013-11-11,748279.4896,743604.4896,16.22550921,0
1774,951031.6143,101358.702,12308.76212,11123.29932,17617.89642,7344.378284,2131.287612,1096,0,0,2013-11-12,1109036.94,1104011.94,12.22378138,0
1775,1087378.898,116492.3073,14794.07566,11987.37004,16081.88128,13873.54977,570.000571,2105,0,0,2013-11-13,1267483.082,1263283.082,12.58412495,0
1776,983961.4886,92806.7268,13478.80058,8641.061674,31678.67812,13722.11664,3664.671613,1400.05,1100,0,2013-11-14,1155028.594,1150453.594,19.79339485,0
1777,2432389.569,86423.32854,9866.643062,9302.0484,16982.1435,16741.85698,363.2488779,250.52,0,0,2013-11-15,2576469.358,2572319.358,6.063160163,0
1778,1383485.515,63940.10525,9466.759065,7918.130469,6189.258443,11396.24313,2805.272376,955,0,0,2013-11-16,1491006.283,1486156.283,8.366229685,0
1779,1002151.317,104709.6592,9986.55678,7932.15042,7843.510316,12338.87072,6936.848013,910,750.01,0,2013-11-17,1158208.923,1153558.923,16.16511766,0
1780,1898687.734,139692.7363,25454.38582,15449.45503,16399.00892,21212.77584,3068.49065,319.01,0,0,2013-11-18,2124183.596,2120283.596,10.32398189,0
1781,2031597.934,144474.1473,20737.66776,20761.56258,31382.35595,9065.738865,2845.025608,4245.04,0,0,2013-11-19,2269134.472,2265109.472,11.02045571,0
1782,1484250.376,124756.5217,23696.86968,8736.010477,22184.2974,10543.61689,11478.29759,601.13,0,0,2013-11-20,1690347.12,1686247.12,14.68065715,0
1783,2043117.08,101546.2469,10819.49265,8903.711491,18773.3746,4684.739694,960.4448126,415.7,0,0,2013-11-21,2192970.79,2189220.79,4.712017039,0
1784,2078828.538,200601.4519,85779.23885,5730.81344,9880.908203,5149.850339,1874.086792,1075.11,0,0,2013-11-22,2393219.997,2388919.997,6.466956383,0
1785,1345764.924,98642.48951,22741.22893,39635.914,17850.50512,1374.726827,2062.525246,1001.11,0,0,2013-11-23,1533323.423,1529073.423,9.951602434,0
1786,1315533.346,166756.5351,11699.03852,4560.241338,6445.996062,7477.183476,2150.170777,50,0,0,2013-11-24,1518872.511,1514672.511,6.193977163,0
1787,1268358.285,104516.8635,11882.70891,3830.088996,17253.32586,2301.401201,36598.03952,205.09,0,0,2013-11-25,1449270.803,1444945.803,27.94757751,0
1788,3632543.815,158335.9203,62483.3803,37054.47626,129369.6137,2372.078193,1544.361368,819.45,0,0,2013-11-26,4028498.095,4024523.095,11.3337334,0
1789,3116834.548,114597.2008,35476.79802,7415.675093,22365.22313,9548.928391,11945.64083,1357,0,0,2013-11-27,3323866.014,3319541.014,7.851621739,0
1790,3069240.304,272862.5509,20324.56966,13544.27278,18079.47243,12367.55487,7301.209102,318.42,0,0,2013-11-28,3418563.354,3414038.354,6.665983299,0
1791,2391201.03,109002.1547,57071.05935,12230.77855,21426.20866,3792.301678,2515.344369,1365.6,0,0,2013-11-29,2602929.477,2598604.477,6.498627129,0
1792,1697772.673,135480.7973,7962.644377,4645.93163,11912.36019,1626.223688,2392.353746,560.05,0,0,2013-11-30,1866753.034,1862353.034,4.523856695,0
1793,1348533.221,99803.81039,17722.12053,8858.948243,9526.132614,1951.131224,2486.399477,700.6,0,0,2013-12-01,1494457.363,1489582.363,6.188065784,0
1794,1273362.541,110134.2136,9388.056214,7356.531452,12143.5069,2838.088811,4632.936576,660.03,0,0,2013-12-02,1424490.905,1420515.905,7.84674654,0
1795,1052468.436,89484.61162,13379.48117,14975.12883,12369.55129,1120.270467,1081.582438,155.1,0,0,2013-12-03,1190034.162,1185034.162,6.650979904,0
1796,1126204.019,196347.3761,9752.750553,3445.953713,4783.856938,2301.678119,1361.747889,339.2,0,0,2013-12-04,1348811.582,1344536.582,4.851426202,0
1797,1302949.541,207305.6542,12152.63138,8016.262748,12195.02776,2171.549564,1227.109539,200.35,0,0,2013-12-05,1550468.126,1546218.126,5.66420035,0
1798,986682.7442,131328.2357,18767.77641,10600.82331,6683.928885,3120.377745,972.002879,254.1,0,0,2013-12-06,1163609.989,1158409.989,6.70998849,0
1799,2190652.885,96288.63067,44484.67381,6995.13575,9273.754209,3785.022699,1190.098198,200.09,0,0,2013-12-07,2357745.29,2352870.29,3.942717881,0
1800,1122788.645,68526.39222,17139.78279,1693.164503,2803.079108,1037.667991,534.7868592,105.05,0,0,2013-12-08,1219503.569,1214628.569,2.591520284,0
1801,1100045.262,98261.90563,4774.709519,1626.898796,5560.093292,1494.468394,399.635751,150.77,0,0,2013-12-09,1216713.743,1212313.743,2.953428546,0
1802,689985.7983,123567.3061,8760.092466,2089.531288,6488.704757,1440.500286,347.7145025,52.61,0,0,2013-12-10,837532.2577,832732.2577,5.317476243,0
1803,954975.2304,97689.60061,36119.65592,11339.08279,6621.056037,1421.3879,1367.020507,100,0,0,2013-12-11,1113758.034,1109633.034,6.811198745,0
1804,838937.9308,56824.10947,5089.012157,5563.35505,2600.882575,1193.088448,619.0066805,150,0,0,2013-12-12,915052.3852,910977.3852,3.547609781,0
1805,805169.4923,71086.65704,21565.28407,5760.194474,4363.726499,1621.47893,429.3596934,160.05,0,0,2013-12-13,914506.243,910156.243,5.427025174,0
1806,477156.4036,124554.6879,4598.147908,1461.034897,2651.498219,2345.327557,2409.394264,100.1,0,0,2013-12-14,620226.5944,615276.5944,9.343209996,0
1807,385906.9766,51163.12295,5766.084711,4360.058233,7878.883701,1226.152717,1915.100464,5.05,0,0,2013-12-15,462646.4294,458221.4294,12.39544569,0
1808,1948392.882,104541.0689,12179.13456,3095.528756,3323.920169,12730.45602,3425.046016,100.05,0,0,2013-12-16,2092813.087,2087788.087,6.715187562,0
1809,1479526.359,77881.0139,7609.920842,9382.16402,4005.024976,2728.736131,385.1192383,50.1,0,0,2013-12-17,1586643.438,1581568.438,3.247029701,0
1810,1773855.644,127719.4152,57245.72239,6275.682695,13221.68752,3018.088337,10309.0358,200.53,0,0,2013-12-18,1996820.806,1991845.806,9.929737662,0
1811,1213912.079,125904.8858,11796.08098,1200.630578,2419.761175,1536.438687,1606.648689,0.4,0,0,2013-12-19,1364026.925,1358376.925,3.446617712,0
1812,812298.4197,88664.7951,14659.94983,7287.621137,2393.576285,3640.577956,176.3178878,6755.05,0,0,2013-12-20,940326.3079,935876.3079,12.72348561,0
1813,705674.3094,129910.2654,14252.94004,2147.638153,742.6882458,385.9162755,120394.9618,100,0,0,2013-12-21,977633.7192,973608.7192,129.1468036,0
1814,719969.2111,185228.7086,6562.33728,1434.09368,2691.597776,202.0311531,40.07984179,50.08,0,0,2013-12-22,920403.1395,916178.1395,3.900508677,0
1815,610097.7332,93566.6739,10055.29131,944.7831197,1063.501116,545.9018755,1686.309302,0,0,0,2013-12-23,722235.1938,717960.1938,4.112519536,0
1816,702114.5879,147145.4573,23793.71104,2578.545655,3611.564369,848.0858036,2157.597967,50,0,0,2013-12-24,886524.55,882299.55,6.674794254,0
1817,712697.7997,54748.38593,17750.28823,1788.9857,72055.29424,14334.27032,682.3496261,111.94,0,0,2013-12-25,878219.3138,874169.3138,32.58017976,0
1818,537014.4442,58977.26564,14933.71358,1870.731016,2288.050614,436.1786015,363.0999019,50,0,0,2013-12-26,620433.4836,615933.4836,4.235661706,0
1819,516924.3201,54312.97793,4774.265794,9546.406022,5091.659355,4321.519302,6446.746474,0.05,0,0,2013-12-27,606017.945,601417.945,16.99960373,0
1820,561467.6224,43566.25625,3460.998618,1111.996802,545.385666,108.3595783,279.5160385,0,0,0,2013-12-28,614290.1353,610540.1353,1.582985328,0
1821,778302.3884,47535.26554,3946.577763,430.1860757,889.9331168,945.2594506,581.8214562,704,0,0,2013-12-29,837535.4318,833335.4318,3.380584929,0
1822,695528.8139,106432.5366,4250.149596,2685.993289,1078.91983,207.6353957,90.59398141,55,0,0,2013-12-30,814654.6426,810329.6426,2.653489832,0
1823,411663.7161,81743.27938,7238.24164,1582.948561,865.3953812,425.7767067,126.5563271,50.05,0,0,2013-12-31,508295.9641,503695.9641,4.663044778,0
1824,461326.6081,62514.24081,7170.60327,1508.678264,647.8208885,443.4365328,145.9141786,100.99,0,0,2014-01-01,538983.2921,533858.2921,3.73458192,0
1825,630068.6668,56855.60169,10920.31472,3220.703433,3149.022201,539.5872068,394.5966364,800,0,0,2014-01-02,709298.4927,705948.4927,5.593225382,0
1826,768337.8782,102238.2157,11332.48073,4554.466455,6056.544998,915.6912821,268.1300437,55.05,0,0,2014-01-03,897783.4574,893758.4574,4.547301766,0
1827,505608.2283,46074.69012,31156.70018,23516.8361,20876.31665,3876.872458,321.4317849,150,0,0,2014-01-04,635106.0756,631581.0756,18.74806896,0
1828,813770.3592,86829.83953,16035.98241,4435.009258,4577.008917,802.721255,494.4532603,2652.57,0,0,2014-01-05,934422.9438,929597.9438,8.235300515,0
1829,897918.0314,71347.89432,14782.64123,3053.371019,5088.259846,343.6836491,499.7576117,162.21,0,0,2014-01-06,997845.849,993195.849,3.676628179,0
1830,833829.5187,59174.61149,11795.63417,11271.53671,2706.27141,938.2102863,724.9106177,2.24,0,0,2014-01-07,924867.9333,920442.9333,4.646603775,0
1831,650117.1564,51710.40447,81068.72736,8448.824495,1809.108246,224.6168901,745.1169972,100,0,0,2014-01-08,799048.9549,794223.9549,9.685685739,0
1832,525337.9138,52444.36625,9337.192792,1363.050452,2563.240798,712.1574051,578.0560984,0,0,0,2014-01-09,597510.9776,592335.9776,4.555845931,0
1833,509234.4405,45314.23988,6233.786118,1532.321898,880.4657894,450.2751849,1031.080093,0,0,0,2014-01-10,569351.6095,564676.6095,3.85117105,0
1834,341500.0832,47710.16327,9023.18314,1863.299839,8972.480386,542.8519541,10065.74004,100.6,0,0,2014-01-11,425028.4018,419778.4018,33.91294108,0
1835,320610.3238,35398.0464,48348.03801,4849.76291,4540.267947,1970.837678,644.1079316,10.63,0,0,2014-01-12,421547.0147,416372.0147,13.20461914,0
1836,435158.1027,70532.34865,13175.21125,1763.152881,3730.725764,802.4740691,108.5918495,250.05,0,0,2014-01-13,529745.6572,525520.6572,5.656091605,0
1837,612990.3688,98448.98941,16220.9103,5028.853417,7550.692194,457.7194585,4253.916398,6.05,0,0,2014-01-14,749007.4999,744957.4999,11.0331972,0
1838,517411.5184,42698.40707,35383.74761,658.0695779,2600.505381,1701.543609,135.5015867,400.05,50,0,2014-01-15,605639.3432,601039.3432,8.11720775,0
1839,511355.1893,66741.25607,10024.20326,5652.100824,2411.550934,3270.932018,1146.615816,0,50,0,2014-01-16,605276.8482,600651.8482,8.377050304,0
1840,332934.9123,76533.57022,8252.832921,1441.249675,1714.459045,1113.097343,391.0161396,0.08,0,0,2014-01-17,426181.2177,422381.2177,6.264153887,0
1841,305303.7014,38781.29054,5999.573732,668.8883639,830.8684039,1283.004574,515.853093,150,0,0,2014-01-18,357883.1801,353533.1801,5.632324202,0
1842,511464.8654,38799.42647,6237.025205,1041.212269,854.2407876,382.7987771,2483.05888,1583.66,0,0,2014-01-19,567071.2878,562846.2878,9.737048459,0
1843,700592.4263,59434.18969,14106.03226,1048.504151,1429.802259,2014.589712,880.7582397,49,0,0,2014-01-20,784430.3026,779555.3026,4.280499876,0
1844,513985.7892,73968.25569,25805.86178,1304.246536,1453.591294,478.9538707,909.0595211,50.05,0,0,2014-01-21,622105.8079,617955.8079,5.422899399,0
1845,417302.9035,46260.02486,11584.78873,2630.880276,6161.147971,3731.245768,503.8553058,101.05,0,0,2014-01-22,493075.8964,488275.8964,11.13202306,0
1846,428299.2489,66394.59235,9323.302103,1967.006391,1428.724215,322.9011964,379.3163927,257.94,0,0,2014-01-23,512798.0315,508373.0315,4.368158082,0
1847,625471.6876,77469.5063,28832.75094,3007.837656,6730.567969,1178.919781,457.1872032,0,0,0,2014-01-24,747873.4575,743148.4575,6.890845804,0
1848,410352.5827,35850.81194,6001.250886,1445.328175,3792.065791,553.4475685,1359.686577,300.1,0,0,2014-01-25,463780.2737,459655.2737,7.927057841,0
1849,337232.71,47582.38037,6933.480834,1921.940253,862.0995035,425.0791498,100.2882182,265,0,0,2014-01-26,399122.9784,395322.9784,4.220395312,0
1850,769953.8418,82641.18197,35783.57438,9821.930545,3674.644959,575.0956744,437.4108039,2.45,0,0,2014-01-27,907240.1301,902890.1301,5.570867127,0
1851,548447.0697,79637.61771,11593.137,1631.456129,1485.409746,981.8505851,642.9961063,100,0,0,2014-01-28,648369.537,644519.537,4.324039104,0
1852,402139.5872,56811.83976,13204.65777,1169.718295,7036.703342,183.4191236,1078.929275,100,0,0,2014-01-29,485524.8548,481724.8548,8.853112845,0
1853,433912.7715,60629.86382,25029.73613,2392.497064,3211.56282,1285.118469,223.6028048,103.05,0,0,2014-01-30,531188.2026,526788.2026,7.171732504,0
1854,357259.8019,35404.78294,8861.522705,946.6313153,1188.121585,281.920099,548.1036471,100,0,0,2014-01-31,409190.8842,404590.8842,4.774565008,0
1855,374921.4927,48002.54762,7348.971824,13784.2316,2357.412918,385.1203437,1138.771668,0.05,0,0,2014-02-01,452663.5986,447938.5986,10.11487697,0
1856,436785.4981,32457.91508,15505.30308,795.7251608,1467.535909,263.1255306,663.262943,100.05,0,0,2014-02-02,492688.4158,488038.4158,5.14155948,0
1857,422129.3341,45609.91175,5662.046598,2979.582061,704.5092395,337.2119782,475.706557,0.35,0,0,2014-02-03,482423.6523,477898.6523,3.548413725,0
1858,672814.5646,78203.79225,30831.25695,2997.989781,2805.858226,631.806023,398.0239079,151.25,0,0,2014-02-04,793134.5418,788834.5418,5.471254476,0
1859,519661.6126,45742.57509,77624.49998,892.6204461,29243.75757,1862.936568,120988.7717,0.24,0,0,2014-02-05,800217.0139,796017.0139,180.2073129,0
1860,574433.4356,61978.71068,12118.08812,1356.939964,4224.072963,575.9835376,5062.546756,120.92,0,200,2014-02-06,664620.6977,660070.6977,12.95792774,0
1861,733243.9753,70028.91361,52256.0301,3227.550486,2664.108643,766.9095684,1200.167021,136.01,0,0,2014-02-07,867398.6648,863523.6648,6.293619234,0
1862,494358.5879,38008.54979,27514.45246,1600.724422,2798.137833,456.5196384,69.81996951,100,0,0,2014-02-08,569456.792,564906.792,5.11998541,0
1863,422420.7734,44927.18483,12045.18303,3395.500557,3337.46478,1213.999484,381.2960502,0.6,0,0,2014-02-09,491172.0022,487722.0022,6.678915509,0
1864,641869.0612,86967.8472,59757.56716,6428.990196,1700.58133,1196.064545,173.0131828,100,0,0,2014-02-10,802093.1248,798193.1248,6.986956409,0
1865,582021.0002,78368.76854,27589.30892,5257.414561,2081.081948,837.8696623,1155.044895,0.05,0,0,2014-02-11,701410.5387,697310.5387,6.957734496,0
1866,509890.6246,75899.37299,18851.37905,802.6636887,7017.088296,1976.650584,363.6896555,0.05,0,0,2014-02-12,619251.5189,614801.5189,9.113992807,0
1867,575654.4512,48795.75175,10702.14792,2618.595491,2698.09295,900.355528,384.8156517,100.15,0,0,2014-02-13,646304.3605,641854.3605,4.512775127,0
1868,652698.1713,50115.7973,11063.00688,4123.516376,4852.171306,232.4720215,1239.079881,25.76,0,0,2014-02-14,729124.975,724349.975,5.399373425,0
1869,891826.5279,47906.6628,11200.73596,6514.744761,793.181333,155.6407865,525.9852193,50.5,0,0,2014-02-15,963648.9787,958973.9787,2.739914387,0
1870,541749.5988,57369.09237,11751.07432,6580.879201,5007.473429,777.9599575,486.9863647,53.41,0,0,2014-02-16,628651.4744,623776.4744,6.5349422,0
1871,437773.5708,46978.96777,11047.3791,3610.616217,1303.689588,893.4632089,38.29794579,0.1,0,0,2014-02-17,505521.0846,501646.0846,4.298501013,0
1872,377796.2282,65146.56876,37318.29023,3219.547636,2114.720644,11468.94404,87.57272796,0.05,0,0,2014-02-18,501226.9223,497151.9223,17.0146166,0
1873,356378.645,72611.48907,23892.26257,2091.80309,708.592472,79.47755582,254.5480819,21.23,0,0,2014-02-19,461038.0478,456038.0478,5.255468848,0
1874,487367.0606,44153.69613,14389.85947,5604.088087,4303.652582,1055.408451,54.69293099,2003.403176,0,0,2014-02-20,563356.8615,558931.8615,11.09359319,0
1875,456762.317,45865.03505,6178.847071,2104.486313,6662.493511,156.3553575,283.8088294,8.59,0,0,2014-02-21,521821.9331,518021.9331,6.439677608,0
1876,334056.4448,50545.1006,9653.080117,1672.837083,1259.279793,80.56381068,38.51571434,5.15,0,0,2014-02-22,401810.9719,397310.9719,3.618128719,0
1877,342073.0973,43576.75421,17535.94104,3220.183904,3307.000762,1085.637526,268.7331637,71,0,0,2014-02-23,415338.3479,411138.3479,8.015680096,0
1878,619149.8185,71101.26211,72345.27099,4565.761051,3205.775108,926.2084291,101.3768129,27.84,0,0,2014-02-24,776198.313,771423.313,8.362947147,0
1879,868671.9787,120760.5043,47423.99757,40677.48871,4575.876199,2954.773879,228.2960961,1789.1,0,0,2014-02-25,1091107.016,1087082.016,12.00056924,0
1880,579970.3525,95876.80328,11279.45166,3216.920034,1052.267563,1036.138134,381.1737854,50.05,0,0,2014-02-26,697463.1569,692863.1569,3.870391032,0
1881,461830.6032,94955.44017,10317.26469,3899.09899,2409.097684,136.9575235,547.9393391,0.1,0,0,2014-02-27,578796.5016,574096.5016,5.249100165,0
1882,492768.7227,51439.16611,7180.999705,14916.71491,3022.101552,18667.24466,654.3449604,0.1,0,0,2014-02-28,593174.3946,588649.3946,18.84586319,0
1883,708180.9885,53387.77191,39826.53507,8813.083083,2189.450411,645.1955333,7745.351303,50,0,0,2014-03-01,824438.3758,820838.3758,14.71285744,0
1884,436256.2846,87341.32148,19675.42573,2319.984533,3159.588397,1744.393577,893.875078,415.07,0,0,2014-03-02,555305.9434,551805.9434,8.856287884,0
1885,913633.2012,97049.31227,39961.66203,5986.624177,6510.905663,720.8975711,180.2639412,1000.5,0,0,2014-03-03,1068743.367,1065043.367,6.995093453,0
1886,858490.5847,104940.7604,53878.38951,2553.842034,2327.349204,324.4613453,459.5769183,102.07,0,0,2014-03-04,1026802.034,1023077.034,4.743969742,0
1887,557396.614,102302.0634,6504.458263,2644.767447,12413.00631,2730.581797,349.4036789,55.1,0,0,2014-03-05,688295.9949,684395.9949,10.01745701,0
1888,518748.2604,91461.45524,6483.716441,3282.580753,3365.402266,326.599564,1274.262711,50.05,0,0,2014-03-06,629317.3273,624992.3273,6.174628991,0
1889,2188449.684,52243.70198,17118.7135,2822.859828,4050.556878,287.808905,201649.9237,0.21,0,0,2014-03-07,2470773.459,2466623.459,69.95530906,0
1890,1524984.58,32561.35258,4738.803567,18375.15684,361.3203499,215.5882308,349.6249621,50.74,0,0,2014-03-08,1585837.166,1581637.166,2.141986299,0
1891,758456.3994,59031.30967,7304.053872,1749.213402,3256.615841,6288.483135,106609.8287,1.5,0,0,2014-03-09,947172.404,942697.404,108.5464685,0
1892,1342797.812,147765.9024,5268.113641,4264.925052,4940.818123,723.519549,12184.6356,12.22,0,0,2014-03-10,1521682.947,1517957.947,10.08258781,0
1893,870967.0195,98031.3706,5690.894129,3311.228033,1952.610028,374.6859038,3681.188159,0.05,0,0,2014-03-11,988209.0464,984009.0464,5.745537368,0
1894,776535.7159,222255.8764,31469.13642,18111.06146,5595.495754,96.55046725,76.93128352,100.7,0,0,2014-03-12,1058791.468,1054241.468,6.726138533,0
1895,560125.2463,175768.9055,17610.32007,6519.886798,2697.136819,518.2041199,559.3501499,9.96,0,0,2014-03-13,767859.0098,763809.0098,4.813063167,0
1896,458034.0984,154566.2536,5698.624205,5658.698566,830.3284922,260.9718993,188.9608204,145.2,0,0,2014-03-14,628708.136,625383.136,3.472556729,0
1897,305620.0885,267963.8548,3962.602247,1457.098713,1719.122941,332.7515923,82.8464676,0,0,0,2014-03-15,585263.3653,581138.3653,2.873951715,0
1898,338505.6763,37359.65985,4392.632465,2440.272308,1142.507699,212.3566216,910.2529348,1.08,0,0,2014-03-16,389239.4382,384964.4382,5.4885626,0
1899,469401.8692,66669.95575,7002.074047,5006.623682,602.0689187,2539.559204,238.0046559,65.05,0,0,2014-03-17,555550.2054,551525.2054,5.296450866,0
1900,2571796.864,40296.19434,12198.82505,11789.4435,2735.406991,735.9239397,2431.583797,0,0,0,2014-03-18,2645634.241,2641984.241,2.160509089,0
